 VARIABLES = "R2 /a_0", "theta/degree", "v/a.u."
 ZONE I=120, J=70, F=point
       1.4928203     78.7967782     -0.0007896
       1.4928203     77.3030157     -0.0009160
       1.4928203     75.8092533     -0.0010760
       1.4928203     74.3154912     -0.0009910
       1.4928203     72.8217292     -0.0010575
       1.4928203     71.3279675     -0.0008810
       1.4928203     69.8342060     -0.0008771
       1.4928203     68.3404448     -0.0007245
       1.4928203     66.8466839     -0.0006757
       1.4928203     65.3529234     -0.0005515
       1.4928203     63.8591632     -0.0004320
       1.4928203     62.3654035     -0.0003501
       1.4928203     60.8716441     -0.0002937
       1.4928203     59.3778853     -0.0001868
       1.4928203     57.8841270     -0.0001175
       1.4928203     56.3903693     -0.0000718
       1.4928203     54.8966122     -0.0000067
       1.4928203     53.4028559      0.0000190
       1.4928203     51.9091003      0.0000518
       1.4928203     50.4153456      0.0000455
       1.4928203     48.9215918      0.0000655
       1.4928203     47.4278390      0.0000482
       1.4928203     45.9340873      0.0000613
       1.4928203     44.4403370      0.0000048
       1.4928203     42.9465880      0.0000101
       1.4928203     41.4528405     -0.0000571
       1.4928203     39.9590948     -0.0000167
       1.4928203     38.4653511     -0.0000819
       1.4928203     36.9716095     -0.0000255
       1.4928203     35.4778704     -0.0000169
       1.4928203     33.9841341     -0.0000376
       1.4928203     32.4904010     -0.0000310
       1.4928203     30.9966715     -0.0000096
       1.4928203     29.5029463     -0.0000089
       1.4928203     28.0092259      0.0000221
       1.4928203     26.5155113     -0.0000934
       1.4928203     25.0218034      0.0001163
       1.4928203     23.5281036     -0.0000922
       1.4928203     22.0344134      0.0001049
       1.4928203     20.5407351     -0.0000705
       1.4928203     19.0470713      0.0001075
       1.4928203     17.5534259     -0.0001218
       1.4928203     16.0598039      0.0000701
       1.4928203     14.5662124     -0.0000785
       1.4928203     13.0726621      0.0001020
       1.4928203     11.5791687     -0.0001061
       1.4928203     10.0857574      0.0000800
       1.4928203      8.5924707     -0.0001445
       1.4928203      7.0993868      0.0001362
       1.4928203      5.6066657     -0.0000919
       1.4928203      4.1146943      0.0000377
       1.4928203      2.6246993      0.0000183
       1.4928203      1.1434519     -0.0000813
       1.5766303    178.8565481     -0.0028053
       1.5766303    177.3753007     -0.0023671
       1.5766303    175.8853057     -0.0023617
       1.5766303    174.3933343     -0.0019079
       1.5766303    172.9006132     -0.0016966
       1.5766303    171.4075293     -0.0014716
       1.5766303    169.9142426     -0.0013011
       1.5766303    168.4208313     -0.0011890
       1.5766303    166.9273379     -0.0011217
       1.5766303    165.4337876     -0.0012366
       1.5766303    163.9401961     -0.0013912
       1.5766303    162.4465741     -0.0016027
       1.5766303    160.9529287     -0.0019780
       1.5766303    159.4592649     -0.0023138
       1.5766303    157.9655866     -0.0028441
       1.5766303    156.4718964     -0.0033221
       1.5766303    154.9781966     -0.0039257
       1.5766303    153.4844887     -0.0045380
       1.5766303    151.9907741     -0.0052698
       1.5766303    150.4970537     -0.0060190
       1.5766303    149.0033285     -0.0069893
       1.5766303    147.5095990     -0.0080513
       1.5766303    146.0158659     -0.0092905
       1.5766303    144.5221296     -0.0106517
       1.5766303    143.0283905     -0.0123343
       1.5766303    141.5346489     -0.0141374
       1.5766303    140.0409052     -0.0161421
